sample_id,Clostridium leptum,Ruminococcus gnavus,Alistipes putredinis,Alistipes shahii,Anaerosacchariphilus hominis,Anaerostipes hadrus,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides eggerthii,Bacteroides finegoldii,Bacteroides fragilis,Bacteroides intestinalis,Bacteroides koreensis,Bacteroides ovatus,Bacteroides salyersiae,Bacteroides stercoris,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides xylanisolvens,Blautia difficilis,Blautia hominis,Blautia luti,Blautia massiliensis,Blautia obeum,Blautia wexlerae,Butyricimonas paravirosa,Butyricimonas virosa,Catenibacterium mitsuokai,Clostridium scindens,Clostridium symbiosum,Coprobacillus cateniformis,Dorea longicatena,Dysosmobacter welbionis,Faecalibacillus intestinalis,Faecalibacterium prausnitzii,Faecalicatena contorta,Faecalimonas umbilicata,Flintibacter hominis,Hungatella effluvii,Lachnospira eligens,Lacrimispora amygdalina,Lactobacillus rogosae,Odoribacter splanchnicus,Parabacteroides distasonis,Parabacteroides merdae,Phocaeicola coprocola,Phocaeicola dorei,Phocaeicola vulgatus,Prevotella copri,Roseburia faecis,Roseburia intestinalis,Sellimonas intestinalis,Simiaoa sunii,Streptococcus pasteurianus,Wujia chipingensis,Alistipes onderdonkii,Streptococcus salivarius,Escherichia coli,Bifidobacterium pseudocatenulatum,Gordonibacter pamelaeae,Mitsuokella multacida,Shigella flexneri,Anaerostipes caccae,Bifidobacterium longum,Sutterella wadsworthensis,Eubacterium ruminantium,Lachnospira pectinoschiza,Bifidobacterium bifidum,Collinsella aerofaciens,Escherichia fergusonii,Klebsiella pneumoniae,Gordonibacter massiliensis,Clostridium thiosulfatireducens,Enterococcus faecium,Anaerosacchariphilus polymeriproducens,Paraclostridium benzoelyticum,Paraeggerthella hongkongensis,Clostridium celatum,Enterobacter hormaechei,Klebsiella quasipneumoniae,Staphylococcus haemolyticus,Klebsiella variicola,Citrobacter freundii,Akkermansia muciniphila,Clostridium perfringens,Clostridium sporogenes,Clostridium tertium,Zhenhengia yiwuensis,Citrobacter gillenii,Clostridium butyricum,Enterococcus faecalis,Proteus mirabilis,Enterococcus hirae,Tissierella hominis,Erwinia gerundensis,Bacillus proteolyticus,Cellulomonas hominis
mA15,0.028408524185718,0.0758399303018151,0.0242999138950578,0.0521751166894991,0.0785594622817606,0.191684664567307,0.0658574566269254,0.084491950307474,0.106595068609151,0.240996130366546,3.54603846020751,0.0172218026670141,1.7112475852958,1.13519127307073,0.0377778818184224,0.0906043834132976,0.569121505676209,0.0221259167733649,0.572715521891622,0.088490639395352,0.0241175261215525,0.16659901763014,0.223226350147885,0.227150129971644,0.270119549485915,0.0593069671722364,0.0249114014749797,0.0122989612446337,0.00487317332334543,0.0120945892305719,0.00937017186383613,0.164127011914237,0.0643429867219258,0.601813699845907,1.55922167646119,0.00301346941849648,0.0121865973484563,0.0143215113758267,0.0108561436792255,1.78243988429776,0.00232544411219291,4.02453766938552,0.0533003841135364,0.18579777348497,0.106108972623514,0.664147978365879,0.382777383101854,2.84765857660185,28.5075859878965,1.56218873470518,2.1855315199049,0.0232674688200366,0.203564296779105,0.0122273089050423,0.0400267882042336,0.0271733355588984,0.0183983666523498,0.028012807855702,0.00555061362493664,0.00325692452688082,0.0225973565986309,0.0178862152704978,0.00132149712678189,0.000804460358139563,1.45276665560669,0.000959164273166402,0.00154296799460979,0.000650570674244444,0.00102918815049434,0.00667180989331537,0.00317061602691848,0.0033122922438378,0.000704309928937978,0.000412815183782144,0.00122704631550235,0.00071245224025518,0.00140943408900768,0.000392459405489139,0.000265439348940787,0.000530878697881574,0.000464111745080517,0.000152261221631679,0.000218213943301015,8.7122731094062e-05,0.000359890160220331,0.000400601716806341,8.06088820403004e-05,0.000346862462112808,0.000115620820704269,7.73519575134195e-05,0.00012050620749459,4.72254056397719e-05,0.000133533905602114,0.000172616999924684,2.7683858478487e-05,8.63084999623418e-05,0.000105850047123627
mA16,0.019836977930784,0.0952992507239816,0.22820744241215,0.579007672167694,0.134138937050592,0.698774140696665,1.90283958097481,0.587840028350747,0.771648331813451,0.905528812337934,0.146600233845135,0.0652796131267995,2.11447064156277,1.3437471269788,0.335019436897778,15.1544779711789,2.29797653330785,2.48729681778655,0.837635623523644,0.186820992289152,0.0457872438974942,0.345599451495473,0.254120786017987,0.327552328963185,0.925679630336136,0.309200157401783,0.0243195283614983,0.0273717768603099,0.0377293781889382,0.0480984078673604,0.00933344536632547,0.196044549676689,0.111222458402257,0.0178185555364087,0.890466247309525,0.0103663923669313,0.0694219503751866,0.0211705784413535,0.0200532374730386,0.12455494709263,0.00342147210753873,1.53379618853282,0.201110825050725,0.527118568584068,2.9633825299177,0.411324770264236,27.5877700341038,1.91446748733822,0.0273673813411583,2.30382433198702,0.324069319587525,0.0284205477298612,0.187610427528764,0.0500561720974449,0.10733945678381,0.0470390877518454,0.0706342345571742,0.271193861506299,0.00216347452637534,0.00722887079658042,0.00146722429277547,0.139223673605064,0.00226632967452077,0.000174062558399966,4.83507106666573e-05,0.00333531993216905,0.00632778937051999,0.000143293924339366,0.000919542606496792,0.0403464702917498,0.0533079771657351,0.00170106591163603,0.00296521721961155,0.00306103953711456,0.0013511825871755,0.0030434574605085,0.000703283064242288,0.000487902625818087,0.00330279309044785,0.00420299541267797,0.00165711072012089,0.00262060851813283,0.0416141380150465,0.000182853596702995,0.00124217371221794,0.000407025073430224,0.000153843170303001,0.000287466952509035,0.000632954757818059,0.00045185936877567,0.000188128219684812,0.000254061006957527,0.0001230745362424,5.27462298181716e-05,0.000204831192460566,0.000139777509018155,0.000194281946496932
mA17,0.0105152402975746,1.24640636332794,0.0987743506436552,0.375878684658855,0.104102588156063,0.685435520490721,0.223727502544879,1.20743547403619,0.100456573191047,1.47576346410895,8.26511201236259,2.14150078827869,14.6215275440733,13.4153928688625,0.17498712829876,0.247796778736333,4.51600379271917,10.6397292640028,4.94700450229323,0.106933579790631,0.0904666900954389,0.265817250431175,0.0903497441429464,0.0812036710737839,1.08008852844587,0.292193960223731,0.0324264138734171,0.00213291425661299,0.00730822244653056,0.132524952532987,0.0161880185777102,0.0643778472628647,0.280717064362968,0.0109785261862948,1.01091499754656,0.0248537136574035,0.0276919019659712,0.0443737922968997,0.0628566502962124,0.00434319275872101,0.00399685282249326,0.00984325086286772,0.0460236298112937,4.12034774832533,0.153326039144401,0.678975605991886,0.267598427246061,0.67938131848861,0.0149870736040373,0.104356270914547,0.0459966422837954,0.0223726602960629,0.0368064895863857,0.0224005474078111,0.0135549354781293,0.0376997767465784,0.0230761351795177,0.0266870663587858,0.179915050819943,0.0120670231287249,0.00159766162789737,0.0141216735555929,0.00136107097016257,0.153793822954371,0.00946272672514216,0.000598223526211573,0.000456089214720703,0.00248375211409046,0.000930170114440251,0.00516811151591803,0.0150671366022822,0.0132877589558965,0.00147171983290546,0.00135477388041298,0.000563139740463827,0.00129450173566685,0.00512583105617074,0.000523558033466369,0.000460587135970414,0.00115776492967563,0.00122613333267124,0.000780839128949843,0.000230293567985207,0.000822220004447185,0.00015832682798983,0.000173619760238848,0.000231193152235149,0.000998538517435859,0.000199707703487172,0.0384275404047816,0.000214101051486247,0.000581131425462671,0.000212301882986363,0.000147531816990523,0.000179017265738501,0.000104351772993297,0.000100753435993528
mA18,0.0230952766961349,0.438399110542522,0.0277295596903263,0.0874422706910584,0.0648913826599038,0.222314879682745,0.0844855676854543,25.309547770118,0.0481904520776054,0.0489924419057349,13.3978923301246,6.55068210250059,0.109009706005757,0.104520085733728,0.0652137013566521,0.0845439403628182,0.0528450386117495,0.0627303246261941,0.0777955512710574,0.0969392515039086,0.0635615007930055,0.10795772884196,0.119056151368575,0.15574337909176,0.188414312818061,0.0366199722470912,0.00364448542149997,0.0032777527311053,0.0210040120810123,0.178758710599331,0.122118178987684,0.0724024234711358,0.122629574400241,0.473455710213259,0.0243769376556457,0.0169230005505305,0.170943116688809,0.0438594532114566,0.846822582287456,0.0592165432431393,0.00487665650237617,0.0583676014788692,0.0205915964257242,0.0960522406022274,0.110793879579095,0.0659420908524533,0.0558410797260118,0.121446893197999,0.00286026119082901,0.588958742090121,0.774907443775183,0.0265088093506735,0.132409535801181,0.0290860899534125,0.0291571523432468,5.58606726420661,0.00807192610242385,3.9239814145456,0.00171438015475155,0.0108560490184304,0.000908583412880911,2.38404927506718,0.0301951708233258,0.000596416486108978,5.32967923756959e-05,0.000889548844175305,0.00371047192634607,0.00109892909993697,0.000487284958863505,0.724442995222882,0.0848015415259674,0.0125805809431583,0.00266103270504367,0.00195421572044218,0.00180955299827958,0.00259250825770349,0.00465331756289707,0.000663671962202118,0.00818486454341044,0.0140754290721719,0.000899700614151628,0.002419928168106,0.00241612125436488,0.000912390326622032,0.000222069968232066,0.00110019807118401,0.00147200664656684,0.00435003343485442,0.00285518530584085,0.000290594415572247,0.000192883629550138,0.00142759265292043,0.000205573342020541,5.32967923756959e-05,0.000114207412233634,0.000102786671010271,0.000153545520891886
mB03,0.0477336413891245,0.346038630274218,1.6642082445013,0.882250408662574,0.197914090009456,0.318721052729092,1.01785178542233,0.660155423421233,2.77096222036802,0.251750447505428,3.76427312344324,0.999270599470372,0.569454110012713,0.410109835888131,0.664603661499646,4.2952411166069,0.969450176970641,10.4733887448037,1.4089643780154,0.235244672597001,0.0481220699242873,0.25281659444713,0.388330209111071,0.402888965671694,0.844786557707316,0.13275317170589,0.23312456789357,0.0171192969671045,0.013650256346581,0.0225833000433285,0.0434617401143313,0.234856244061838,0.102085194891986,0.43994976107582,0.894187678916847,0.00828376671014683,0.0820803127191005,0.0331878866204735,0.0051503348449,3.6468547527563,0.00435722553460931,0.638453807396004,0.504267188125203,0.735499182674852,0.485769701209069,0.588188067020337,0.99082674819657,7.89767362186693,0.00460669741807165,0.55295077294028,0.342377000610109,0.0408946988118637,3.90249679912134,0.0193482916783006,0.791755498701609,0.151993385988424,0.0102600390898876,0.024356419423507,0.00366162966410846,0.0051771510408422,0.00152446010871448,0.0131212459357211,0.00310824089330112,0.0291719581251286,0.00297415991359009,0.00604095759498053,0.00778888600321339,0.00067853101853763,0.0227360710989992,0.00377377011986677,0.00272631325412425,0.00215423440735719,0.00906224900446904,0.0011205919455849,0.00264586466629763,0.00841703507785961,0.00108727485365671,0.019660334685628,0.000334796143278447,0.000351860995241669,0.0015447754086707,0.000238907927485106,0.000351048383243421,0.000411181671113821,0.000722412066443058,0.00093287857398946,0.00231919464300167,0.000906062378047254,7.06972438476333e-05,0.00147164032882832,0.000493255482936936,0.000364862787213648,0.000201527775565667,0.000329920471288955,0.000257598003444825,0.000302291663348501,0.00015764672766024
mB04,0.0323630586384314,0.215605681640968,0.0323336387047019,0.0575425615352426,0.120199665395778,0.282065877704006,0.335100965931106,0.953278271136237,1.10078472694466,0.576630701099425,0.450648887189875,0.0987004830549442,1.36468209826679,0.829399416720394,0.126173043478792,21.0153098619442,0.493907505131459,1.25619269803129,0.618770230023373,0.100600331852326,0.0498594326881761,0.141591917592865,0.301447956352224,0.2129126261688,0.331601125353201,0.405178116539011,0.0302663225922438,0.00516319836953822,0.00599827187309273,0.0291336551436556,0.01142115773459,0.301128297456893,0.0394645780263828,0.211600044510097,0.481023837229736,0.00488201169523836,0.0349101459778639,0.0150545195501909,0.0059558392763674,0.050923076446091,0.00339291043415743,0.141623034830463,0.0310510427476842,1.86022014664841,0.725848604975766,0.765120821896994,2.75609956131032,19.0449997575118,0.019806970383428,0.178239536964642,0.219706367788504,0.019517297189783,0.130646004941598,0.0282685959384152,0.0703696526413318,0.0109917398557296,0.369716346803718,2.31917394166937,0.00976911530208377,0.0010868402441248,0.00103309228827271,0.758548295548219,0.00325429728485468,0.00279093332861407,0.0711159005757413,0.0027643422346662,0.00255387655490856,0.000183308817853428,0.0812946318782136,0.104197484518722,0.00927802871598261,0.000577083315464495,0.0192327159077452,0.00235189739449599,0.00113097014471914,0.0169724729221759,0.000290238961601261,0.0194544969466296,0.0207998931468007,0.00696573507843026,0.00174822298508362,0.00225741414578758,0.00520506519830721,0.000898439514664332,0.632429565793235,0.000694197282426408,0.00887746500289549,0.00102630307279666,0.00143478753727251,0.000879203404148849,0.000281752442256195,0.0048616440488102,0.000219517967059043,0.000216689127277355,0.00121809840999516,0.000156717723905554,0.000196887248805534
mB13,0.0393027577096643,0.0716625695842536,0.281553709471823,0.117750940292087,0.135488948840031,0.105603830232388,0.288560603492221,0.125366864648895,0.0291075898781594,0.0895071584410691,0.0189489638668392,0.0149770710228847,1.75263603555357,0.108075478347652,0.11499304791871,0.161720900479774,0.748735805279197,0.340104870963728,0.237883189199537,0.176572105233134,0.0269079753131583,0.134632246166814,0.195303848279987,0.270145556220301,0.604889945173059,0.151232383036231,0.0487518633790668,0.313960213672203,0.00766058658147821,0.0130261438452511,0.0406263836407955,0.17879405091047,0.0811898341468287,0.0540829089237764,0.616011854166468,0.00289695430019065,0.0128160283791896,0.0206237972919669,0.00241582033442668,0.219411299096219,0.00228284871097714,0.607599115119523,0.182880644467782,0.151673930030129,0.142748590450039,0.396368108491852,0.208584769815969,0.214043711731325,25.6380039396142,0.413406747203485,1.60181170284273,0.0197173571412766,0.594538459555209,0.0126475299861161,0.095337608861635,0.0212927156114573,0.0344569063329613,0.00209912455949343,0.115858886046973,0.00206156768874814,0.0154399340785564,0.000984599043862974,0.00171949564979781,0.0177613547108395,0.00584669122953683,0.00416678255160568,0.00331820028287429,0.011451800425631,0.0925086629490102,0.000924711060782649,0.000294364662598209,0.000918620757418548,0.00215190718864897,0.00116832319534668,0.00141193532991072,0.00179257929016702,0.000465908207353717,0.00862082441188478,0.000486209218567386,0.000190829505408494,0.000591774476878468,0.000238536881760617,0.000237521831199934,0.00718554291907834,0.00182404585754821,0.000823206004714301,0.00107290844264244,0.000699369836310916,4.77073763521235e-05,0.00125663259412615,0.000235491730078567,0.0010444870269433,0.000262898095217021,0.00030654526932641,0.000356282746799901,0.000374553656892204,0.000153272634663205
mB14,0.0826718635720059,0.0945242916614434,0.0362927135398201,0.10498565288046,0.164384304381966,0.303794776587162,0.200161736759005,0.281307945097177,0.152664541965036,0.351202566254006,0.0770076161632165,0.0909250142855934,1.2170537299819,0.662691951846591,0.0477567580662652,0.254334514378267,0.987227756581179,10.7746031373701,0.563567622192775,0.204948275769249,0.0391315666623855,0.206148996239986,0.314890625805127,0.261366756366606,1.05121106454781,0.840721593587749,1.00588843316842,0.0138991325587709,0.0138645241224646,0.0448784897801288,0.0284962019163845,0.445623993951983,0.295577195655334,0.86630780281805,2.20484579634397,0.0107045816186135,0.0216879534185829,0.0846743461505036,0.0144874759759771,0.0792215947413635,0.00484037435561014,0.147753989391361,0.0523702548949788,1.21205569497201,1.39697914495628,0.869925345757506,0.612798122838415,5.56562105608028,1.56093565061168,1.09358140404119,0.4832673978532,0.0265052554833222,0.189395629031402,0.0128608794695834,0.0761318304555778,0.0480672726475685,0.0545303981277605,0.131211156836974,0.234284693611513,0.0131829301963221,0.22570372409847,0.0787543808512291,0.00331760315813517,0.0862384552024555,1.09909760425022,0.00412321064770842,0.00405110973873707,0.12813196735117,0.0046019606832782,0.0226118063988692,0.00228607948711836,0.00596130315375144,0.00135453574320848,0.000966152180216126,0.00225627777807686,0.00109304978000571,0.00252064777763849,0.000330702835815271,0.000845022653144253,0.000674864507971861,0.000323973417644611,0.000110554727089407,0.000747926762396165,0.0413964965495389,0.000397997017521867,0.000466252544681414,0.000109593381636456,0.000587382071753286,0.000141317781583851,0.000283596908620654,0.000219186763272912,3.55697817592007e-05,0.000181694290607809,0.000223032145084718,0.000139395090677948,0.000388383562992353,0.000145163163395657
mDC05,0.023007651625817,0.148353136239103,0.119282225059927,0.16379299219813,0.20831425121997,1.54023579669122,0.528012437498538,0.256082748227213,0.184293083634896,0.728984468549897,0.152287592602676,0.0907883674807424,1.28539423829817,0.470058419857275,0.200324681831006,3.56853513474779,0.671129074614814,2.05864396390918,1.56960887411911,0.156907168967694,0.071655368481773,0.202898340886965,0.886459248422309,0.321024360370183,0.920656493946131,0.119528784325378,0.0452913632807365,0.0107573282921931,0.0072005797395222,0.0227411577814576,0.0483885673301419,0.257180199255559,0.0556709837620265,0.301613326454854,0.694083217634087,0.0045094115868376,0.0349956778685361,0.0322877227020335,0.00505813710101071,0.0897559661309406,0.00450626402174674,3.28318737549413,0.148786451033277,1.87124843028306,1.79775593297659,2.34404942852284,0.773325267173194,3.85369613847272,0.0120897975139901,0.344170504859998,0.478275663121144,0.0239592654716201,0.379093788731444,0.0210204888651213,0.126730413253264,0.107582725617203,0.849192077746536,0.00219909881014695,0.133936238934604,0.00173640674179065,0.00825501404496003,0.000955810599257573,0.00247503534977894,0.124528166878026,0.0608141051204904,0.00353576478539849,0.00382953752721201,0.00588804509663392,0.157515698218594,0.00034937972508537,0.000249706830541495,0.00110269697016433,0.00504764521737452,0.00177522671124458,0.0020049989628773,0.00412960539920725,0.000394494824721018,0.0105055230849243,0.00307097434031495,0.000325248392722116,0.000750169679988106,0.000280133293086468,0.00027173978617751,0.000203542542542227,0.00035042891344899,0.000551873079263978,0.000559217397809316,0.000602234120717725,8.07875039987192e-05,0.000229772251632721,0.000478429893810596,0.000742825361442768,0.000289575988359045,9.02301992712967e-05,0.000218231179632904,0.000637906525080795,0.000181509586906213
mDC09,0.0574414030287438,0.630809198460272,0.927098519857528,0.603264139347362,0.250792737820477,0.338470694001418,0.191096991330353,0.172573878767756,0.346001024249291,0.241666533600957,0.347634394400214,0.0424136660074838,0.933246064176961,0.534803432316113,0.0614041089996007,5.32777083915553,0.358612544059611,2.135068115102,1.01538921848031,0.22349369022526,0.0878736679459449,0.294828799487389,0.278526192370727,0.612541242824946,1.07085612758081,0.0842173331960059,0.153632820987369,0.0177283764701269,0.0124981167315323,0.0390536425279251,0.0857894291027455,0.588573867939591,0.170303073569132,0.371640180005804,1.63068048596585,0.00696514393585175,0.0654729017215813,0.0363539176200162,0.0119996919094421,0.569819376514628,0.00532537199822279,3.94241322154058,0.0140564945239025,0.929023628574042,0.161229912725174,0.330921158393427,1.56242555065014,10.7934581129358,0.00956884204317449,5.08932714789044,1.53963427543673,0.0513322694295461,0.399232795248528,0.0804960660380515,0.133790940363388,0.22581113701274,1.03144764316119,0.140816444002465,0.0885476846319641,0.00268417771162354,0.0249907462173168,0.0836667795393117,0.00264119428659925,0.100476956887643,0.0320738659367459,0.00316888441934432,0.00830677552118455,0.0539432838645326,0.00152362523596757,0.0278569175795752,0.0134510684097305,0.000747179962656366,0.0695307199520663,0.0047428094079999,0.00229366872257303,0.0610657288451541,0.000304542139001922,0.0744043087170551,0.000622802392373299,0.000828574107915138,0.00145503466412029,0.000234122485238714,0.000334721990614725,0.00263662158180943,3.64556968832279,0.00380906308991893,0.0265783893203419,0.00113311624691706,0.00109196190380869,0.0288098692577734,0.00123645937516696,0.000281678615052828,0.0010489784787844,0.000210344420331658,0.000175591863929036,0.000513972018375615,0.00041703067683146
mDC13,0.463896871036342,0.104349618138306,1.99689497945834,0.660752288600743,0.173831757843313,0.110022036874421,0.607522300536108,0.518074258148623,0.0471317720037354,0.272764435640375,0.0551487372594455,0.0837689705681704,0.872836613609393,0.204867060353551,0.0408472696132427,0.0886217294540749,0.625204865064429,2.39332825623248,0.520036917692552,0.222468457266834,0.0389218673352323,0.227647217229527,0.495413856770243,0.450443006189789,0.708062363234232,0.0546071762869851,0.00848401169633316,0.874342871645818,0.0115444299682225,0.0294119502094963,0.0341662434640443,0.476364748952692,0.322605343123053,0.0661569287217673,1.42642502987833,0.0186233104927665,0.0209119711134837,0.0470120165061397,0.0134538648465534,0.234992221082061,0.00413954836689029,0.546071762869851,2.17279052371022,0.99291811228185,0.160592122275792,0.332680772320768,0.714988222845181,0.725108893008655,12.305058341818,2.32407099073963,0.721707836876938,0.0296927103205261,0.395286285230504,0.0354582722214376,1.53631267447212,0.146846852385089,0.42719181102327,0.0302795122587449,0.0333944858128722,0.00380423297362241,0.0169467335264271,0.00791450777443376,0.00453873335887585,0.00533045025964722,0.00913202199998973,0.00321610041876369,0.00300719360629124,0.0705173594508896,0.0856823972964212,0.00270115177910231,0.00235785268599473,0.00437373689552182,0.00239244871863347,0.0479035296549075,0.00234454651959521,0.00176306704793624,0.001880161312252,0.000444425957743927,0.000577487621739114,0.000263462094710472,0.000966027680605062,0.000107779947836102,0.000134392280635139,0.000376564509106381,0.00134126157307149,0.000978003230364629,0.000677283869735505,0.000789055667491463,4.65715823983157e-05,0.000561520222059692,0.000395193142065707,0.000114433031035861,0.000842280333089538,0.000405838075185322,0.000159673996794225,0.000589463171498681,0.000208906812472445
mDC14,0.0436342681713678,0.219037042116858,0.34593071390382,0.189690939268787,0.21352931031663,1.46920325090945,0.681363630163344,0.0798749796355477,0.0626141833639967,0.124318210538406,0.0269209694534503,0.013317176072195,0.953276886335554,0.823153212955467,0.0178451446220637,0.556603794995671,0.300178987245109,0.219782247120414,0.519682806122436,0.544048202058979,0.0836431198497648,0.498276587668619,0.637002289920217,0.881151102843742,2.07696414103939,0.0284950249201467,0.00206130489209888,0.00445426695611037,0.0542203907415169,0.0263997938975876,0.0357803689698321,0.322302918838144,0.171604217200515,0.0338828453971963,2.08100661496371,0.0246502584457522,0.28806150933798,0.0283294888008323,0.0323058652640809,0.420127161220271,0.00480347212653689,0.0576896300477139,0.0892900657715362,0.439210024670848,0.401546170527191,0.0565472553444594,0.420994617280141,2.85761961119391,13.2473455669088,1.2140992225137,0.127231763224996,0.0249047044242037,0.170023727467697,0.0206276722530837,0.0759296046363403,0.0174754667867043,0.829242953373073,0.00467537173738545,0.00161617066312974,0.0123689992191609,0.00958764145470849,0.00119618856536385,0.00204960622642295,0.158778970019993,0.0036967783535939,0.00180919864678259,0.000841134062099372,0.00235611126713232,0.294073453628841,0.00022753904739684,0.00102655791306286,0.00323468105939466,0.000435775296428395,0.000680277409055333,0.00121432149716154,0.000701335007272008,0.00168402292405013,0.000652785544716898,0.000156762120057463,8.8324925853272e-05,0.000746959803408135,4.56247961361273e-05,0.000844058728518354,0.000684371942041909,0.000116986656759301,0.000326392772358449,5.14741289740923e-05,0.000910741122871156,6.25878613662259e-05,0.000100023591529202,0.000535798887957597,7.48714603259524e-05,0.000278428243087136,7.54563936097489e-05,7.42865270421559e-05,0.000213500648585724,0.000289541975479269
mDC15,0.0310455032412494,0.0778321170419326,2.6839813744963,1.12629219521572,0.165952793494805,0.38185679982259,1.56800182239801,1.12359963683055,0.325036913899722,2.37117898349161,1.55805364603875,0.370208313785392,6.13672911025861,5.2762246998255,0.113723262028222,0.323742816071192,1.38615699378313,2.46335856727764,3.82636148564486,0.128714566525716,0.0377375624835709,0.246772895721468,0.357071454687341,0.414962262758633,0.735943480486064,0.074709263100878,0.01655513983867,0.00654595142297135,0.00774853116685301,0.0405746231076549,0.0122008057059503,0.459224904119553,0.0845755548580914,0.314915334853754,0.724206687525083,0.00492431518622839,0.0239456265690936,0.0177272135543357,0.00828158387041604,0.183044197197902,0.00825268342263251,0.647307412714386,1.0367232852128,2.68735469898482,0.355282838085627,0.583400494762821,3.31392443483408,22.5078389253452,0.00891739372165388,2.25597858746557,0.434002841106687,0.0165294505517513,0.211716652560037,0.0175505997067696,0.067416716776832,0.288964338324569,0.0171652604029891,0.193658689436623,0.43042721348369,0.0280157729652752,0.00787537202101409,0.136114686738734,0.00155259627814896,0.201333363903585,0.0527192334984705,0.00259301239835632,0.00309234791283856,0.005267909398766,0.000802790216209388,0.0391841904531802,0.00289486151965105,0.021090904560253,0.000634204270805416,0.000863802272641301,0.00143860006744722,0.000388550464645344,0.00884353702176262,0.000772284187993431,0.000483279710158051,0.000672738201183467,0.000531447123130615,0.000216753358376535,0.000141291078052852,0.000300243540862311,0.000353227695132131,0.00028900447783538,0.000207119875782022,0.000438323458050326,9.79404063775453e-05,0.000189458491025415,0.000160558043241877,2.24781260538629e-05,0.000186247330160578,7.22511194588449e-05,8.99125042154514e-05,0.000399789527672275,0.000123629693296246
mDC16,0.256422156896998,0.65939274758223,1.13651852174953,0.291527123588463,0.263136841256339,1.00133670564478,1.3003150398592,0.260510653595796,0.91649174466265,0.305907888473259,0.738116303871972,0.081066831915944,0.618343047004629,0.381026405338075,0.27210527211709,5.53855815278353,0.26996851033874,1.59259301437425,1.48269661055387,0.322249938051814,0.0915405457948516,0.39425403509556,0.621543414785499,1.04028664981561,2.27848160800802,0.134316367898427,0.0204389023290011,0.0201631526246442,0.0203816036891347,0.083124808064478,0.0589328448242294,0.426742363899794,0.110716490603465,0.514950038809085,4.48380956500997,0.00825816647074113,0.133825748294572,0.0842731683051332,0.0168708682756555,0.28326537595273,0.00407417203883196,0.783835843598683,0.217929408123434,0.855268147965429,0.587530703416486,0.114251100450222,0.928609213272724,8.51052042420762,0.0036897936630617,7.46334241922641,0.371596004193401,0.0627145550554101,0.747476275438477,0.0427519476702982,0.131081382189305,0.0336128146116116,0.650263164296855,0.209457565474857,0.00545530800394434,0.00429859171164192,0.00753477114242816,0.100436159634106,0.0058671419779839,0.969595646602139,0.0151363906980338,0.00473071895396749,0.00933370968989952,0.00217734831492221,0.365078283908601,0.0167312028409812,0.0029270055198406,0.00121520865383268,0.0242671677050732,0.00931222269994963,0.00317768706925598,0.0236882126980901,0.000524043810444544,0.0816362371496161,0.0060199383509609,0.0039882240790324,0.00578716262650376,0.000935877784484106,0.00484650995536412,0.000626703873538464,0.0249046150735866,0.00109941765243605,0.00901737344897058,0.00350476680515987,0.00107793066248616,0.0212888321536857,0.00336510137048558,0.00205678242687004,0.00168792243273026,0.000138471713010403,0.000709070668346376,0.0015052830181562,0.00032111112758447
